1.369993076544234937e+05,1.369993066382377874e+05,1.369993022698423301e+05,1.369992962073894159e+05,1.369992875499211077e+05,1.369992772393841879e+05,1.369992647854547540e+05,1.369992510946163675e+05,1.369992359258136421e+05,1.369992201760387979e+05,1.369992038233645435e+05,1.369991877976846299e+05,1.369991722803817247e+05,1.369991582683161541e+05,1.369991461435483070e+05,1.369991370010613173e+05,1.369991314310540620e+05,1.369991306590440799e+05,1.369991354996987211e+05,1.369991473455273663e+05,1.369991672618715966e+05,1.369991968512538006e+05,1.369992374675598112e+05,1.369992909762718191e+05,1.369993590721478686e+05,1.369994439505861374e+05,1.369995477186595672e+05,1.369996729885259701e+05,1.369998223764332070e+05,1.369999990270481503e+05,1.370002061983159510e+05,1.370004477245816379e+05,1.370007276892549125e+05,1.370010508349388547e+05,1.370014223303995968e+05,1.370018481394611008e+05,1.370023348973469692e+05,1.370028902753917500e+05,1.370035230732259224e+05,1.370042439961384807e+05,1.370050675677813997e+05,1.370060188450383139e+05,1.370071478369765391e+05,1.370084727473725507e+05,1.370088303845700284e+05,1.369977799078512180e+05,1.369979857700540742e+05,1.369990594878305856e+05,1.369997973975175410e+05,1.370002361880360695e+05,1.370004907514181104e+05,1.370006392309462535e+05,1.370007275930601172e+05,1.370007819787998160e+05,1.370008171396541584e+05,1.370008413986956002e+05,1.370008594611807493e+05,1.370008739940124797e+05,1.370008865132365609e+05,1.370008978805034421e+05,1.370009085884362576e+05,1.370009189206149895e+05,1.370009290400250175e+05,1.370009390412937792e+05,1.370009489810280793e+05,1.370009588939654641e+05,1.370009688026656513e+05,1.370009787229663343e+05,1.370009886645511433e+05,1.370009986549703754e+05,1.370010086943077913e+05,1.370010187921417528e+05,1.370010289731796947e+05,1.370010393099786597e+05,1.370010500818501459e+05,1.370010624020889227e+05,1.370010804031337320e+05,1.370011158196990145e+05,1.370011655263843713e+05,1.370007857131095370e+05,1.369960897814376804e+05,1.369960536002567387e+05,1.369962055944360618e+05,1.369962890601561812e+05,1.369963152565562341e+05,1.369963039490444935e+05,1.369962678725995356e+05,1.369962142246850126e+05,1.369961470740508230e+05,1.369960686192747671e+05,1.369959802544121339e+05,1.369958828761924233e+05,1.369957770585339749e+05,1.369956631539616501e+05,1.369955415000172507e+05,1.369954123832149489e+05,1.369952758742538572e+05,1.369951327019990422e+05,1.369950076693761221e+05,1.369948444260328833e+05,1.369946823367055040e+05,1.369944959968433250e+05,1.369943899488723255e+05,1.369942399804737943e+05,1.369940694754106808e+05,1.369938874666160555e+05,1.369936980233990762e+05,1.369935031669127638e+05,1.369933039934715489e+05,1.369931011576251185e+05,1.369928951155211253e+05,1.369926862381072715e+05,1.369924748469673505e+05,1.369922612431014713e+05,1.369920457191822061e+05,1.369918285603566328e+05,1.369916100429202779e+05,1.369913904373517144e+05,1.369911700077813875e+05,1.369909490150741767e+05,1.369907277058353066e+05,1.369905063201836310e+05,1.369902850981606753e+05,1.369900642709611275e+05,1.369898440609462268e+05,1.369896246813203616e+05,1.369894063396779238e+05,1.369891892342125648e+05,1.369889735570726334e+05,1.369887594903309946e+05,1.369885472096601734e+05,1.369883368806724902e+05,1.369881286626881920e+05,1.369879227058007964e+05,1.369877191545466776e+05,1.369875181408990175e+05,1.369873197918666119e+05,1.369871242253892997e+05,1.369869315528448496e+05,1.369867418767247291e+05,1.369865552919972688e+05,1.369863718845758704e+05,1.369861917348155694e+05,1.369860149155783583e+05,1.369858414922619413e+05,1.369856715229790425e+05,1.369855050667490286e+05,1.369853421604052710e+05,1.369851828351809527e+05,1.369850271322570043e+05,1.369848750762969430e+05,1.369847266889742459e+05,1.369845819868074323e+05,1.369844409797459957e+05,1.369843036671629816e+05,1.369841700463398302e+05,1.369840401015166717e+05,1.369839138247967057e+05,1.369837912034482579e+05,1.369836722198230564e+05,1.369835568452149164e+05,1.369834450517656805e+05,1.369833368017997127e+05,1.369832320604577253e+05,1.369831307806011755e+05,1.369830329180662520e+05,1.369829384168991528e+05,1.369828472263709700e+05,1.369827592844346364e+05,1.369826745336828462e+05,1.369825929022465425e+05,1.369825143275443115e+05,1.369824387342552363e+05,1.369823660582067969e+05,1.369822962224021030e+05,1.369822291631707340e+05,1.369821648066047346e+05,1.369821030976734764e+05,1.369820440203335311e+05,1.369819876503213600e+05,1.369819339413069538e+05,1.369818827703859715e+05,1.369818340469997784e+05,1.369817877420909062e+05,1.369817438335844781e+05,1.369817023360831954e+05,1.369816632502229768e+05,1.369816266151752498e+05,1.369815924534098594e+05,1.369815608279383159e+05,1.369815317724026972e+05,1.369815053653498762e+05,1.369814816485005722e+05,1.369814607099433197e+05,1.369814426044932043e+05,1.369814274847950728e+05,1.369814153595912212e+05,1.369814065169216192e+05,1.369814010956682323e+05,1.369813987775704591e+05
2.105795759926120518e+05,2.105795572146127233e+05,2.105795122625087097e+05,2.105794416824131331e+05,2.105793452830001770e+05,2.105792234714135411e+05,2.105790762787975837e+05,2.105789041537888115e+05,2.105787073162767920e+05,2.105784862729575252e+05,2.105782414233959571e+05,2.105779733650991402e+05,2.105776826762188575e+05,2.105773700758975465e+05,2.105770363316051662e+05,2.105766823156476894e+05,2.105763090062812553e+05,2.105759174652742804e+05,2.105755089134859736e+05,2.105750846464419155e+05,2.105746461720628722e+05,2.105741950751824770e+05,2.105737332109891577e+05,2.105732625254937448e+05,2.105727853015191213e+05,2.105723039408542099e+05,2.105718212619622645e+05,2.105713402488342253e+05,2.105708644018375780e+05,2.105703974595044856e+05,2.105699438049535383e+05,2.105695081700879964e+05,2.105690961020582181e+05,2.105687136637227086e+05,2.105683679690157878e+05,2.105680669001947099e+05,2.105678197275786661e+05,2.105676368724827189e+05,2.105675306319074007e+05,2.105675149816318008e+05,2.105676060735142673e+05,2.105678190192501061e+05,2.105681417847729172e+05,2.105683090932652703e+05,2.105660910270714085e+05,2.105489493975159421e+05,2.105488938940693042e+05,2.105503679946918273e+05,2.105514828879559936e+05,2.105521967140602646e+05,2.105526407410448301e+05,2.105529204091453284e+05,2.105531032562710461e+05,2.105532298736693629e+05,2.105533240731031110e+05,2.105533996770019003e+05,2.105534646693154064e+05,2.105535236491991673e+05,2.105535792627565970e+05,2.105536330254278728e+05,2.105536858071171155e+05,2.105537381059769541e+05,2.105537902045527007e+05,2.105538422629426350e+05,2.105538943706265127e+05,2.105539465772888507e+05,2.105539989103674889e+05,2.105540513845872483e+05,2.105541040032792371e+05,2.105541568039314589e+05,2.105542097703285981e+05,2.105542629003556794e+05,2.105543161958611163e+05,2.105543696500877850e+05,2.105544232188650640e+05,2.105544766356872278e+05,2.105545280622539285e+05,2.105545633458181401e+05,2.105544696482599538e+05,2.105533896089579212e+05,2.105466039188104623e+05,2.105469110159751144e+05,2.105475804381907801e+05,2.105481893073067768e+05,2.105487216342401807e+05,2.105491950183179579e+05,2.105496251964189869e+05,2.105500224503014470e+05,2.105503930213856511e+05,2.105507405022350140e+05,2.105510671973022399e+05,2.105513746646673244e+05,2.105516638875769568e+05,2.105519355250321678e+05,2.105521901721753820e+05,2.105524285383922397e+05,2.105526513414513902e+05,2.105528618468397181e+05,2.105530899430307036e+05,2.105532409329692018e+05,2.105533986581927456e+05,2.105535363160686102e+05,2.105537390530102421e+05,2.105539011398878356e+05,2.105540322507269157e+05,2.105541422239992244e+05,2.105542365720018861e+05,2.105543184148854634e+05,2.105543894798316469e+05,2.105544508661751752e+05,2.105545033674638253e+05,2.105545476370674151e+05,2.105545842551605892e+05,2.105546137624689727e+05,2.105546366833033971e+05,2.105546535237360513e+05,2.105546647796403267e+05,2.105546709283524542e+05,2.105546724379667430e+05,2.105546697628452675e+05,2.105546633438519784e+05,2.105546536014915328e+05,2.105546409536951687e+05,2.105546257950883009e+05,2.105546085102096549e+05,2.105545894607651862e+05,2.105545690001515322e+05,2.105545474582402385e+05,2.105545251562735066e+05,2.105545023909708252e+05,2.105544794499865966e+05,2.105544565965368820e+05,2.105544340847986750e+05,2.105544121448439546e+05,2.105543909989231324e+05,2.105543708428530081e+05,2.105543518641768605e+05,2.105543342273566523e+05,2.105543180882505549e+05,2.105543035808012937e+05,2.105542908285043668e+05,2.105542799322205246e+05,2.105542709857197187e+05,2.105542640632040566e+05,2.105542592291866313e+05,2.105542565293107764e+05,2.105542560064742574e+05,2.105542576745903352e+05,2.105542615403083037e+05,2.105542676059055957e+05,2.105542758585179981e+05,2.105542862726702006e+05,2.105542988161682442e+05,2.105543134428943740e+05,2.105543300960302877e+05,2.105543487093487056e+05,2.105543692044773488e+05,2.105543915015109233e+05,2.105544155146953999e+05,2.105544411485188757e+05,2.105544682970053982e+05,2.105544968497816299e+05,2.105545266868211620e+05,2.105545576861102018e+05,2.105545897141363239e+05,2.105546226366690244e+05,2.105546563082108041e+05,2.105546905854090874e+05,2.105547253141131368e+05,2.105547603436936042e+05,2.105547955099395476e+05,2.105548306574264425e+05,2.105548656199228135e+05,2.105549002429745160e+05,2.105549343629775685e+05,2.105549678307289723e+05,2.105550004918840132e+05,2.105550322155908216e+05,2.105550629582252004e+05,2.105550928101753816e+05,2.105551215874234040e+05,2.105551490145761927e+05,2.105551749870277708e+05,2.105551994367890293e+05,2.105552223019140074e+05,2.105552435641197080e+05,2.105552631963277818e+05,2.105552812107281934e+05,2.105552976149820024e+05,2.105553124528631452e+05,2.105553257499920728e+05,2.105553375725068036e+05,2.105553479564084555e+05,2.105553569842883153e+05,2.105553647028544219e+05,2.105553712790254795e+05,2.105553766559896467e+05,2.105553813899391971e+05,2.105553855742298183e+05,2.105553886331846588e+05
8.514749947976844851e+03,8.514616444665531162e+03,8.514303837296116399e+03,8.513814505136513617e+03,8.513146765710989712e+03,8.512301590193004813e+03,8.511277630483906250e+03,8.510075562196696410e+03,8.508694082657195395e+03,8.507133589816890890e+03,8.505392774798063328e+03,8.503471786547568627e+03,8.501369270984607283e+03,8.499085141015559202e+03,8.496617964447301347e+03,8.493967421127570560e+03,8.491131969306792598e+03,8.488111050492909271e+03,8.484902980828715954e+03,8.481506950329203391e+03,8.477921096947044134e+03,8.474144337434176123e+03,8.470174589942907915e+03,8.466010465606086655e+03,8.461649613095883979e+03,8.457090291884756880e+03,8.452329819390666671e+03,8.447366039620974334e+03,8.442195858859835425e+03,8.436816617656644667e+03,8.431224704882071819e+03,8.425416835075506242e+03,8.419388733733998379e+03,8.413136316325631924e+03,8.406654438938945532e+03,8.399937972005980555e+03,8.392980616952438140e+03,8.385775910797790857e+03,8.378316309927322436e+03,8.370595072591386270e+03,8.362609654741652776e+03,8.354380569945700699e+03,8.346014251254702685e+03,8.337846993152721552e+03,8.329984104625706095e+03,8.315091097905795323e+03,8.310337404186197091e+03,8.308720362825668417e+03,8.307978586902696406e+03,8.307561455687566195e+03,8.307301388520951150e+03,8.307127597223356133e+03,8.307003307596285595e+03,8.306907709271938074e+03,8.306828686855034903e+03,8.306759137443732470e+03,8.306694897995970678e+03,8.306633535847009625e+03,8.306573633977386635e+03,8.306514374586578924e+03,8.306455284686613595e+03,8.306396097237477079e+03,8.306336662886489648e+03,8.306276900736964308e+03,8.306216769977734657e+03,8.306156252646760549e+03,8.306095343789260369e+03,8.306034045463689836e+03,8.305972366526286351e+03,8.305910296460555401e+03,8.305847857980261324e+03,8.305785069641715381e+03,8.305721978643385228e+03,8.305658756971504772e+03,8.305596113117935602e+03,8.305536987047147704e+03,8.305493289652862586e+03,8.305509872676106170e+03,8.305722376807127148e+03,8.306217912719614105e+03,8.304382513051707065e+03,8.305778432734747184e+03,8.307905618695105659e+03,8.310199855518061668e+03,8.312553190343984170e+03,8.314936149517568992e+03,8.317336671753408154e+03,8.319748391468339832e+03,8.322167657152051106e+03,8.324592155431979336e+03,8.327020388524717418e+03,8.329451220739021664e+03,8.331883788104023552e+03,8.334317298247624421e+03,8.336751039811439114e+03,8.339184268340410199e+03,8.341615950337232789e+03,8.344045133988664020e+03,8.346497015622881008e+03,8.348869375340000261e+03,8.351282987043377943e+03,8.353731504610768752e+03,8.356069565796438837e+03,8.358451404467079556e+03,8.360843682542326860e+03,8.363234708780277288e+03,8.365620560068287887e+03,8.367999315897875931e+03,8.370369719322101446e+03,8.372730812850728398e+03,8.375081797559541883e+03,8.377421945266774856e+03,8.379750556617713301e+03,8.382066953398665646e+03,8.384370476979558589e+03,8.386660479539539665e+03,8.388936318737396505e+03,8.391197366309294011e+03,8.393443004038388608e+03,8.395672627052903408e+03,8.397885628347576130e+03,8.400081417453271570e+03,8.402259419158945093e+03,8.404419074839301175e+03,8.406559832123952219e+03,8.408681153771001846e+03,8.410782514119142434e+03,8.412863403969706269e+03,8.414923325060633942e+03,8.416961796098388731e+03,8.418978346964926459e+03,8.420972524602431804e+03,8.422943887370609445e+03,8.424892012715863530e+03,8.426816488827666035e+03,8.428716920222825138e+03,8.430592923219228396e+03,8.432444133815763053e+03,8.434270197480014758e+03,8.436070777352229925e+03,8.437845546779484721e+03,8.439594197663769592e+03,8.441316431503422791e+03,8.443011967766215093e+03,8.444680534869607072e+03,8.446321878555550938e+03,8.447935762991546653e+03,8.449521949448913801e+03,8.451080208631756250e+03,8.452610348296351731e+03,8.454112171248008963e+03,8.455585498794447631e+03,8.457030161695147399e+03,8.458446002781944117e+03,8.459832867125776829e+03,8.461190615851752227e+03,8.462519108503242023e+03,8.463818232718651416e+03,8.465087884851294803e+03,8.466327971054008231e+03,8.467538397976983106e+03,8.468719088186800946e+03,8.469869966243306408e+03,8.470990973885054700e+03,8.472082051627221517e+03,8.473143155431607738e+03,8.474174240854423260e+03,8.475175279848859645e+03,8.476146244015108095e+03,8.477087117279530503e+03,8.477997879721748177e+03,8.478878526017739205e+03,8.479729045843181666e+03,8.480549442478921264e+03,8.481339709767751629e+03,8.482099856045271736e+03,8.482829877671785653e+03,8.483529782327590510e+03,8.484199510573496809e+03,8.484838982334942557e+03,8.485448303038952872e+03,8.486027593453094596e+03,8.486576785286451923e+03,8.487095879930187948e+03,8.487584866762073943e+03,8.488043756009341450e+03,8.488472533793596085e+03,8.488871218422602396e+03,8.489239793170505436e+03,8.489578278129629325e+03,8.489886659958108794e+03,8.490164965094183572e+03,8.490413179989758646e+03,8.490631335500453133e+03,8.490819421850348590e+03,8.490977437485416885e+03,8.491105468818539521e+03,8.491203217795613455e+03,8.491270803144259844e+03,8.491308467555383686e+03
3.059780865924819955e+04,3.059775641429887037e+04,3.059763374601950636e+04,3.059744231400929857e+04,3.059718099317152519e+04,3.059685059171202010e+04,3.059645030508414493e+04,3.059598076962542837e+04,3.059544129817886278e+04,3.059483238386578159e+04,3.059415341528991121e+04,3.059340476868307451e+04,3.059258587760280352e+04,3.059169701579172397e+04,3.059073763684098958e+04,3.058970791807162459e+04,3.058860731084120926e+04,3.058743589509578305e+04,3.058619309792396962e+04,3.058487889463218744e+04,3.058349266373849241e+04,3.058203426209118334e+04,3.058050299100947450e+04,3.057889856685433188e+04,3.057722017848325777e+04,3.057546736870743916e+04,3.057363916831201641e+04,3.057173489876283566e+04,3.056975337084100465e+04,3.056769361623231089e+04,3.056555413979501463e+04,3.056333358395769028e+04,3.056103002457323601e+04,3.055864156876844936e+04,3.055616568273134180e+04,3.055359972156942240e+04,3.055094027987369918e+04,3.054818368161853869e+04,3.054532548458990641e+04,3.054236159045770182e+04,3.053929063074331498e+04,3.053612591394866467e+04,3.053292982553486945e+04,3.052983426380413584e+04,3.052611943884514039e+04,3.051224221986017074e+04,3.050945314006641274e+04,3.050853631971188588e+04,3.050797040779056260e+04,3.050756742641335586e+04,3.050727422904636478e+04,3.050705378694180399e+04,3.050687911346845794e+04,3.050673207746716798e+04,3.050660115357156610e+04,3.050647925411368487e+04,3.050636210776327061e+04,3.050624717651808169e+04,3.050613296714372700e+04,3.050601861328710220e+04,3.050590361444899463e+04,3.050578768918401329e+04,3.050567068363161525e+04,3.050555251718347427e+04,3.050543315467934008e+04,3.050531258610237273e+04,3.050519081602050574e+04,3.050506785799385398e+04,3.050494373362438637e+04,3.050481844295369228e+04,3.050469202338584000e+04,3.050456450633844361e+04,3.050443594367287005e+04,3.050430647625937127e+04,3.050417661853958271e+04,3.050404839034125325e+04,3.050392952500883257e+04,3.050384607069080812e+04,3.050385015227153781e+04,3.050368521756949485e+04,3.049979387141231564e+04,3.050002772295317845e+04,3.050060365512102726e+04,3.050120681856398005e+04,3.050183156486952794e+04,3.050247801517997868e+04,3.050314266236510593e+04,3.050382180816450273e+04,3.050451271050178912e+04,3.050521350146739860e+04,3.050592295454003033e+04,3.050664018633149681e+04,3.050736457042268012e+04,3.050809556847478962e+04,3.050883273289102362e+04,3.050957543000194710e+04,3.051032272193781682e+04,3.051107292473723646e+04,3.051184387598512694e+04,3.051259596987365512e+04,3.051336354058544384e+04,3.051413964357849909e+04,3.051490063893041224e+04,3.051566593833334628e+04,3.051643767366276006e+04,3.051721461482043378e+04,3.051799499589038896e+04,3.051877739689266309e+04,3.051956094221372041e+04,3.052034494261036161e+04,3.052112885513878427e+04,3.052191219228159753e+04,3.052269450403406518e+04,3.052347535058701760e+04,3.052425431977782864e+04,3.052503099967163871e+04,3.052580499109419179e+04,3.052657589890429517e+04,3.052734334431416937e+04,3.052810695201603812e+04,3.052886635043745628e+04,3.052962117534081335e+04,3.053037108203340904e+04,3.053111573362577474e+04,3.053185480372508755e+04,3.053258797240571585e+04,3.053331493486813270e+04,3.053403539424363407e+04,3.053474906763611943e+04,3.053545568085327977e+04,3.053615497320977738e+04,3.053684669304534327e+04,3.053753060196636943e+04,3.053820647279382683e+04,3.053887409049519920e+04,3.053953324789536418e+04,3.054018375172017841e+04,3.054082541959921946e+04,3.054145807956217322e+04,3.054208156935713487e+04,3.054269573732154095e+04,3.054330044252137304e+04,3.054389555359655060e+04,3.054448094919079449e+04,3.054505651663479512e+04,3.054562215281589306e+04,3.054617777203620062e+04,3.054672327861411031e+04,3.054725858555818559e+04,3.054778363426189753e+04,3.054829836081826943e+04,3.054880271176638780e+04,3.054929664220020641e+04,3.054978011127322679e+04,3.055025307982845698e+04,3.055071551657671807e+04,3.055116738820177852e+04,3.055160868091345765e+04,3.055203938877143082e+04,3.055245950777374674e+04,3.055286903422366595e+04,3.055326797196565894e+04,3.055365632700067363e+04,3.055403411403956125e+04,3.055440134719447815e+04,3.055475804767178488e+04,3.055510423722938867e+04,3.055543994556856342e+04,3.055576520352918305e+04,3.055608004590016208e+04,3.055638450576810283e+04,3.055667862230548053e+04,3.055696243223783677e+04,3.055723597740981495e+04,3.055749929317992064e+04,3.055775242049631197e+04,3.055799539233525866e+04,3.055822824302167282e+04,3.055845093870619894e+04,3.055866340312172542e+04,3.055886578003840987e+04,3.055905823041984695e+04,3.055924069579882780e+04,3.055941317867752514e+04,3.055957568367201020e+04,3.055972822169825668e+04,3.055987078850698890e+04,3.056000339825567789e+04,3.056012603708347888e+04,3.056023871912359027e+04,3.056034142722937395e+04,3.056043417393771233e+04,3.056051694660820067e+04,3.056058975586274755e+04,3.056065260264702374e+04,3.056070548862990108e+04,3.056074849987777998e+04,3.056078125708899461e+04,3.056080386190675199e+04,3.056081658980157226e+04
1.409709413318188163e+05,1.409709173653133912e+05,1.409708619882398925e+05,1.409707749156278151e+05,1.409706563758102129e+05,1.409705063845052209e+05,1.409703252526746364e+05,1.409701130387597659e+05,1.409698701603963273e+05,1.409695967421842215e+05,1.409692933049731655e+05,1.409689600532817713e+05,1.409685976095215883e+05,1.409682062724184070e+05,1.409677867691154242e+05,1.409673395059035684e+05,1.409668653234274825e+05,1.409663647492554155e+05,1.409658387510506436e+05,1.409652879935883684e+05,1.409647135897388216e+05,1.409641163612841628e+05,1.409634975896165415e+05,1.409628582789994252e+05,1.409621999088843586e+05,1.409615236990450940e+05,1.409608313647565956e+05,1.409601243846597499e+05,1.409594047581529303e+05,1.409586742807050468e+05,1.409579352992670028e+05,1.409571900037308515e+05,1.409564411736235779e+05,1.409556914989613579e+05,1.409549443089839478e+05,1.409542029400055180e+05,1.409534714364375104e+05,1.409527539850487374e+05,1.409520555727563915e+05,1.409513814296140918e+05,1.409507370332797873e+05,1.409501228759655496e+05,1.409494980220928846e+05,1.409485006156752643e+05,1.409444973289404879e+05,1.409237985652890056e+05,1.409224088528763386e+05,1.409228506897956249e+05,1.409231485916569654e+05,1.409232745877378329e+05,1.409233047233438410e+05,1.409232840142219211e+05,1.409232356407193874e+05,1.409231715916228131e+05,1.409230982106657175e+05,1.409230189253847639e+05,1.409229356170844985e+05,1.409228493319104600e+05,1.409227606582504814e+05,1.409226699302186025e+05,1.409225773409799731e+05,1.409224830057799991e+05,1.409223869957930874e+05,1.409222893567560241e+05,1.409221901225146430e+05,1.409220893196690595e+05,1.409219869712159270e+05,1.409218830989909184e+05,1.409217777235181711e+05,1.409216708719966991e+05,1.409215625632872689e+05,1.409214528188402182e+05,1.409213416619942291e+05,1.409212291094351094e+05,1.409211151321206125e+05,1.409209993758235942e+05,1.409208791652530490e+05,1.409207349124521425e+05,1.409204227032799972e+05,1.409189291558633558e+05,1.409110273675573117e+05,1.409110475868647336e+05,1.409113952099421876e+05,1.409116710147904523e+05,1.409118995404204761e+05,1.409121017577213352e+05,1.409122873960367288e+05,1.409124609874265734e+05,1.409126247315286892e+05,1.409127797872881347e+05,1.409129268649230944e+05,1.409130664883814461e+05,1.409131989900608896e+05,1.409133246106536826e+05,1.409134435944525758e+05,1.409135561403382162e+05,1.409136624140643398e+05,1.409137638199375651e+05,1.409138825467714632e+05,1.409139641172382981e+05,1.409140477958343690e+05,1.409141258051123586e+05,1.409142365734429914e+05,1.409143252341818297e+05,1.409143972901368979e+05,1.409144610140262521e+05,1.409145192238438176e+05,1.409145730409932439e+05,1.409146230980251858e+05,1.409146697559965833e+05,1.409147133042816422e+05,1.409147539722498332e+05,1.409147919843062118e+05,1.409148275340238470e+05,1.409148608313120494e+05,1.409148920611768845e+05,1.409149214206152246e+05,1.409149490836609039e+05,1.409149752373055671e+05,1.409150000479779555e+05,1.409150236869453802e+05,1.409150463040757459e+05,1.409150680645991233e+05,1.409150891117030405e+05,1.409151095959949598e+05,1.409151296461313032e+05,1.409151494001290121e+05,1.409151689748103381e+05,1.409151884950081003e+05,1.409152080647002149e+05,1.409152277947870607e+05,1.409152477759116737e+05,1.409152681049951352e+05,1.409152888602164167e+05,1.409153101256323571e+05,1.409153319641911949e+05,1.409153544452984934e+05,1.409153776201427099e+05,1.409154015442724340e+05,1.409154262558782066e+05,1.409154517960968078e+05,1.409154781893060426e+05,1.409155054637003923e+05,1.409155336321506766e+05,1.409155627096132666e+05,1.409155926962905505e+05,1.409156236011050933e+05,1.409156554058700276e+05,1.409156880954613735e+05,1.409157216550586163e+05,1.409157560635539121e+05,1.409157912892940221e+05,1.409158273040238128e+05,1.409158640660073725e+05,1.409159015323260101e+05,1.409159396506218181e+05,1.409159783654328785e+05,1.409160176204469171e+05,1.409160573634634493e+05,1.409160975307239860e+05,1.409161380578140088e+05,1.409161788736557355e+05,1.409162199081554427e+05,1.409162610863753944e+05,1.409163023328847194e+05,1.409163435675942164e+05,1.409163847110690840e+05,1.409164256810426014e+05,1.409164663970558031e+05,1.409165067749420996e+05,1.409165467305151105e+05,1.409165861793272779e+05,1.409166250384747109e+05,1.409166632256629528e+05,1.409167006597268046e+05,1.409167372609689482e+05,1.409167729530238721e+05,1.409168076624043169e+05,1.409168413355128723e+05,1.409168739406704262e+05,1.409169054132654273e+05,1.409169356751641899e+05,1.409169646522003459e+05,1.409169922839932551e+05,1.409170185229744529e+05,1.409170433306846244e+05,1.409170666687399498e+05,1.409170885096710408e+05,1.409171088237520598e+05,1.409171275969227427e+05,1.409171448025073332e+05,1.409171604309519462e+05,1.409171744674349902e+05,1.409171869078937452e+05,1.409171977547904244e+05,1.409172070559758286e+05,1.409172147807232104e+05,1.409172209874583641e+05,1.409172256870344281e+05,1.409172287143853318e+05
