1.016720718515217050e+04,8.169929465034524583e+03,6.172309606854926642e+03,1.215794683993585568e+04,4.174572937570672366e+03,2.176661386728771049e+03,1.785865924252484263e+02,-1.819620441521830571e+03,-3.817933716189697407e+03,-5.816328759629142041e+03,-7.814775241143004678e+03,1.002503289543273240e+04,8.034965252474823501e+03,6.038728971798434031e+03,4.043068994629874851e+03,2.047541523016098381e+03,5.181913473343966814e+01,-1.944181915666135410e+03,-3.940448611169979358e+03,-5.936933756005020768e+03,-7.933468256518752241e+03,9.840387747208171277e+03,7.900577638725235374e+03,5.904041222267122976e+03,3.909612258420280796e+03,1.916054910126876393e+03,-7.747220865140550927e+01,-2.071312274830626393e+03,-4.065535713480643608e+03,-6.060086495085259230e+03,-8.054880926387909312e+03,7.771197082161896105e+03,5.773905681448403811e+03,3.779937849783239017e+03,1.787976993120369571e+03,-2.035676126626183589e+02,-2.195374016877901795e+03,-4.187641474183470564e+03,-6.180318891960664587e+03,-8.173366082535324495e+03,7.642728388209268815e+03,5.645106433078195550e+03,3.650943503394380059e+03,1.660329384722828081e+03,-3.293652532937874184e+02,-2.319203477767734512e+03,-4.309550945601954481e+03,-6.300370374227260072e+03,-8.291690928153006098e+03,7.508930547027304783e+03,5.511681985218287082e+03,3.516719258496855673e+03,1.527289190824862544e+03,-4.605770170257451923e+02,-2.448427054682825656e+03,-4.436798306951346603e+03,-6.425686503887432991e+03,-8.415230707056518440e+03,7.382028788415798772e+03,5.387897260127345362e+03,3.391746824539080535e+03,1.403273581323633607e+03,-5.829676286879364397e+02,-2.569007453447046828e+03,-4.555558211787266373e+03,-6.542662674061126381e+03,-8.530565663689852954e+03,7.245907774866685031e+03,5.259128319842729979e+03,3.261431242806170758e+03,1.273797725414940942e+03,-7.108194268444837007e+02,-2.694977264154615568e+03,-4.679713057464188751e+03,-6.664890124074575397e+03,-8.651110189524379166e+03,7.109004625938589925e+03,5.134014968349581977e+03,3.134400922049410838e+03,1.147503561956647445e+03,-8.355804112527810048e+02,-2.817957955853245949e+03,-4.800829872849647472e+03,-6.784246541656450972e+03,-8.768852108101365957e+03,5.006688502286441690e+03,3.004828443300159961e+03,1.018611451083610518e+03,-9.629222197123006026e+02,-2.943517468946841745e+03,-4.924535749150950323e+03,-6.906119304161091350e+03,-8.889074563754822520e+03
4.337768584852593676e+02,4.102484379621791959e+02,3.777920066393999150e+02,3.158757339945308331e+02,3.436629440516326213e+02,3.090045360884220713e+02,2.741435857665690037e+02,2.391854475740792338e+02,2.041709903518862461e+02,1.691205197109235314e+02,1.340368720866015622e+02,1.436842543726578185e+02,3.388750973288084651e+02,3.243419079155784743e+02,2.948835532810272184e+02,2.621336967388740504e+02,2.283039521282533997e+02,1.940535525838274964e+02,1.595963325323492086e+02,1.250209710734634285e+02,9.038534588286448468e+01,-8.661210064454373878e+02,2.272079395365703363e+02,2.657917066312432439e+02,2.438786238331202867e+02,2.139451676494417427e+02,1.814211978215498107e+02,1.479692589821344768e+02,1.141027441779592522e+02,8.001976382817940703e+01,4.575887541350255105e+01,7.057951244554682546e+01,2.047709965668242944e+02,1.931206481303428006e+02,1.666304943917167520e+02,1.355953478707257318e+02,1.029861611584878460e+02,6.971382075242550513e+01,3.611742033006525077e+01,2.247818890518288981e+00,-1.368051209050075840e+02,1.397703805768459233e+02,1.416665801790592809e+02,1.191765002865116543e+02,8.980056029973617626e+01,5.808455155134129910e+01,2.541888824744802378e+01,-7.686984333213672471e+00,-4.117554314759706813e+01,-4.078972338135797600e+02,6.788457803248371647e+01,8.733918067959039888e+01,6.948022006780141169e+01,4.197260239200920751e+01,1.123418154078494879e+01,-2.078782124867253600e+01,-5.337822023213104217e+01,-8.647953291388836305e+01,-7.423314226864750935e+02,-2.260467040884279299e+00,3.626029126660938573e+01,2.299832695465433119e+01,-2.674867556447921402e+00,-3.247190805417887560e+01,-6.388565799023722036e+01,-9.599416258240538014e+01,-1.287438744552834464e+02,-1.185823938260332625e+03,-7.783741801532444526e+01,-1.732437098014852950e+01,-2.563328110679957206e+01,-4.932660852366323923e+01,-7.811301914510482902e+01,-1.088902606744049422e+02,-1.404957626274592428e+02,-1.728868060975844116e+02,-1.703746507655334881e+03,-1.530450064627262066e+02,-6.972371496655270562e+01,-7.313277269650818369e+01,-9.485226893427883965e+01,-1.226439524928937317e+02,-1.527952497832954464e+02,-1.839179578758457865e+02,-2.159654234516029874e+02,-2.303930089074824821e+02,-1.232196590852207123e+02,-1.216232141976797863e+02,-1.413110089140650416e+02,-1.680824980601786365e+02,-1.975954038228606464e+02,-2.282341933549020041e+02,-2.599338075367519423e+02
-9.733651140174296756e+01,-1.272507063905993903e+02,-1.604619656987611052e+02,-1.408787205798869024e+02,-1.939411994409989006e+02,-2.273414502777239932e+02,-2.606377906611867274e+02,-2.938529113293961359e+02,-3.270070105388378465e+02,-3.601192050302147436e+02,-3.932118908018608181e+02,-1.481707705589740840e+02,-6.227631720688529526e+01,-8.966757701998865571e+01,-1.230162352267596475e+02,-1.572337692652393457e+02,-1.914325704063091109e+02,-2.254758986485062167e+02,-2.593689884033046837e+02,-2.931531960772478556e+02,-3.269725149240733799e+02,-6.268481051201181344e+02,-1.739746341673790653e+01,-1.995296367710118091e+01,-5.152789320710623144e+01,-8.603047747030322512e+01,-1.209823112486856616e+02,-1.558034633924044101e+02,-1.904161168002064244e+02,-2.248717149672836513e+02,-2.592451175155949272e+02,-8.775039267380861929e-01,4.589520664623520929e+01,1.742352701000839943e+01,-1.686332660029355424e+01,-5.240263344318457683e+01,-8.792468864909889703e+01,-1.232079161703257455e+02,-1.583047468369509829e+02,-1.932659114326320378e+02,-1.389255271376384826e+01,1.092661402089352691e+02,8.554369255075779677e+01,5.188476428325233769e+01,1.588878325008119674e+01,-2.028099698757569413e+01,-5.620631120828822702e+01,-9.193122277837173328e+01,-1.274576067329362843e+02,-5.911639875326571314e+01,1.729683788971401839e+02,1.560279794091684948e+02,1.233455949532905578e+02,8.698633956937513290e+01,5.019431540602479913e+01,1.362643966945415741e+01,-2.274475311378364495e+01,-5.883681260110898847e+01,-1.507236862655324217e+02,2.305243780710991928e+02,2.213829229293204719e+02,1.897872440176964233e+02,1.531813422662866060e+02,1.158527879508416021e+02,7.870677514510114747e+01,4.174908394643598797e+01,5.147425844468216383e+00,-3.034438883904614954e+02,2.892634987973277703e+02,2.893441400058528643e+02,2.589915112848692615e+02,2.222139019837952389e+02,1.843375267297556093e+02,1.466548933681391702e+02,1.090474944810714817e+02,7.194050427031385198e+01,-5.030315997335431462e+02,3.455057331385516477e+02,3.554483209279179050e+02,3.263383612661361894e+02,2.894595873430403117e+02,2.510980374268401647e+02,2.128370050170169634e+02,1.746867324543682116e+02,1.371081331526271754e+02,4.023936316872665770e+02,4.227777564353639832e+02,3.949213923022987274e+02,3.579745901325127306e+02,3.191522907781706522e+02,2.803400521247029360e+02,2.416169258785996021e+02,2.035602400304141781e+02
-2.434109704460590251e+01,-2.474936763982707078e+01,-1.887257436725661819e+01,-1.676929868787141231e+01,-1.158010652640785310e+01,-3.745626339628074675e+00,4.250832375604163715e+00,1.229620969800358665e+01,2.035620455005188489e+01,2.842220594277554824e+01,3.651133390989761551e+01,2.011214280533755527e+01,-1.038858211829578693e+01,-1.786392747349094634e+01,-1.431104791530043485e+01,-8.137776567157153806e+00,-6.847777242636574613e-01,7.193923562191976373e+00,1.521244007481951854e+01,2.328420390897332481e+01,3.145214338210736571e+01,-1.899032571913444656e+02,2.097624441359589298e+01,-1.376861790543118502e+01,-1.522186296489792312e+01,-1.174543372578188638e+01,-5.378106813168658462e+00,2.134299787950993732e+00,1.003517782374174061e+01,1.808456054664405599e+01,2.627939449306914810e+01,5.582869037621971131e+01,-5.553760026800674154e+00,-1.526925602304905283e+01,-1.456320421011506738e+01,-9.661312033681216604e+00,-2.673528724863487582e+00,5.047203387222189974e+00,1.304802528713057086e+01,2.127198773222882267e+01,8.622287041235752270e+01,6.155251801539733947e+00,-1.490955871071308536e+01,-1.685025727056197553e+01,-1.368215561018029192e+01,-7.358946146978919245e+00,1.268577708612639299e-01,8.057107000516580797e+00,1.630537966314909681e+01,1.084842821801150876e+02,2.086547443383918221e+01,-1.413300539388089305e+01,-1.885114463979861199e+01,-1.764206624449509775e+01,-1.214462443896664823e+01,-4.953180560517346009e+00,2.886534246704954398e+00,1.115269588572427040e+01,9.774296433972578768e+01,3.605400162989808166e+01,-1.301591145386861115e+01,-2.048308066873224220e+01,-2.115416214883416046e+01,-1.652276535299544236e+01,-9.644269834885534465e+00,-1.911763721161293006e+00,6.369641481771338931e+00,4.830377392325374331e+01,5.281102305573726596e+01,-1.147056307712538370e+01,-2.205731098015340663e+01,-2.469473597930762310e+01,-2.101391613256794955e+01,-1.455735260436870959e+01,-6.879047684144865116e+00,1.402636560543115252e+00,-2.959323687314072515e+01,6.982029803247732502e+01,-9.662853317042603862e+00,-2.349840202099136022e+01,-2.802577038513552665e+01,-2.534522594781565275e+01,-1.922335330597997682e+01,-1.171296402187725505e+01,-3.445350377313985746e+00,8.751319932619126973e+01,-7.621783431304223200e+00,-2.493084206316675022e+01,-3.131675434329780217e+01,-2.969886461002712608e+01,-2.397293890298878694e+01,-1.658519077726370483e+01,-8.325344747175975613e+00
5.078838135486620331e+00,5.603444991694487953e+00,5.413421791019231932e+00,-2.529382776130495358e+01,5.262347828154290141e+00,5.294957485108362505e+00,5.390061474106467188e+00,5.502785440740456835e+00,5.619921687362499085e+00,5.739358903454672145e+00,5.870023300733166138e+00,-3.954724293216955289e+01,5.986853376092710732e+00,5.342607824462191957e+00,4.970768334382981379e+00,4.264653340195664555e+00,4.024964648222937313e+00,3.980827622631519347e+00,4.002154897394404998e+00,4.050075198464384130e+00,4.149194961424058192e+00,-3.298858183944759048e+01,-1.305549272724135790e+00,5.699869317215814135e+00,4.976927320245451369e+00,3.637288433115450914e+00,2.795310727326461020e+00,2.482238274206160611e+00,2.364124912447792326e+00,2.324189128390344194e+00,2.354912882711630573e+00,-1.522654495038622713e+01,7.855426112304797925e+00,4.449609959891006383e+00,3.313271181208243377e+00,1.737066538075943356e+00,1.066509653995481699e+00,7.752716097955385521e-01,6.356076778463659593e-01,6.056326758560999224e-01,-2.933100977410498444e+01,1.017905683470226563e+01,3.608098002038232721e+00,3.116219069793665142e+00,8.009708786278739723e-01,-3.071625681523357798e-01,-8.035624296993262305e-01,-1.054431590306151634e+00,-1.147149725052628355e+00,-3.833466208086343840e+01,1.232884563385795218e+01,3.034380229989224631e+00,2.892367853406653921e+00,-6.980010706509709451e-02,-1.706512844089921543e+00,-2.447324933218808951e+00,-2.823515959516697649e+00,-2.985153898869157274e+00,-2.873963003516692538e+01,1.426773419968922951e+01,3.065356913049299692e+00,2.576130903936359573e+00,-8.054451792665151544e-01,-2.985315018720022806e+00,-3.978224262020233937e+00,-4.481992337493394984e+00,-4.709535891609704095e+00,4.496703687899142210e+00,1.648384271036864845e+01,3.665111435509494697e+00,2.083325342733381547e+00,-1.528186435825812595e+00,-4.297796164975167699e+00,-5.601908944068640039e+00,-6.215637824439056658e+00,-6.518967319836377783e+00,5.526280736939784788e+01,1.905829977669563391e+01,4.676778271435225065e+00,1.455075418111237084e+00,-2.195255213358123569e+00,-5.568889550270654354e+00,-7.149617578169070953e+00,-7.919565582916789026e+00,-8.303964910128712518e+00,2.224484246016233158e+01,5.995488851145303499e+00,6.804918708184208853e-01,-2.851217579668642088e+00,-6.852028751250173855e+00,-8.744720376631633485e+00,-9.652998746639383398e+00,-1.011951498971643559e+01
6.190707479676134994e+00,5.624891455608462820e+00,5.194264910707744320e+00,1.487446979703804573e+00,3.751111310867472071e+00,2.209312563429794096e+00,6.701854200106822645e-01,-8.597583240740647170e-01,-2.383137368993303085e+00,-3.901382231317697347e+00,-5.418086637668977801e+00,1.903266413996945516e+00,2.803614321408602450e+00,2.532361313151703541e+00,3.680617436171083057e+00,2.450273673782383810e+00,1.011006153610974678e+00,-4.174280701109864822e-01,-1.830436875754493542e+00,-3.228957342806765496e+00,-4.603287266324969096e+00,-1.997872410998225234e+01,2.866251320496218113e-01,-5.813728590807301089e-01,2.680476676342557596e+00,2.700772489370560692e+00,1.384720723263654918e+00,5.529984584262592762e-02,-1.245656365078566807e+00,-2.521532628065813242e+00,-3.796690764113392902e+00,-1.338095657480224077e+00,-1.734343995201484745e+00,4.007215697738715221e-01,2.903449594019500424e+00,1.786917560653414228e+00,5.404848229029468598e-01,-6.552051391417421655e-01,-1.810635043778788145e+00,-2.970889987992492820e+00,-8.478987269820379424e-01,-2.794746856470268881e+00,-2.423349386310810871e+00,2.962816912265795466e+00,2.230999753999423518e+00,1.050388744304200372e+00,-4.636493570940558584e-02,-1.082051108043984300e+00,-2.132403771753757837e+00,1.718637396335807921e+00,-4.124953221626576294e+00,-4.999830821849503337e+00,2.772209100359390277e+00,2.737510381975837070e+00,1.612611698069436272e+00,6.091315956471063942e-01,-3.031473204766115259e-01,-1.243328009640464415e+00,4.857409316888322337e+00,-5.398297271334250524e+00,-6.774236517989457695e+00,2.312755768143873070e+00,3.242224075429104957e+00,2.164346851031801577e+00,1.237385696481659636e+00,4.427457741036064931e-01,-4.015968682143409296e-01,7.070274980632547113e+00,-6.581417500447514612e+00,-8.083398817296782113e+00,1.563702119152154069e+00,3.808744539000326057e+00,2.763951578349804095e+00,1.933515194678300020e+00,1.233091652741549638e+00,4.874650305449392818e-01,8.856806146736929009e+00,-7.573157065804110744e+00,-9.002282960764944164e+00,6.116768451822380825e-01,4.378068850371032994e+00,3.383008099676548142e+00,2.594331792529821712e+00,2.027841457569039108e+00,1.378111436917464516e+00,-8.370675577329720340e+00,-9.717326275839305083e+00,-5.121370012599157917e-01,4.964485497516534451e+00,4.034186906065698963e+00,3.291449276737054674e+00,2.836251747472161355e+00,2.271556618851633402e+00
-4.807196829885185707e+00,-1.410865987122690512e+00,-5.693295696180484811e-01,-2.215804974864227006e+00,-8.396134543562538965e-02,2.673903295225272814e-01,5.621090937530226483e-01,8.315769825730825460e-01,1.090004389311943100e+00,1.346075550236363938e+00,1.603783611667523701e+00,-4.705907025412670919e+00,-4.316270188814655739e+00,-1.334960079396410038e-01,7.185059985190491716e-01,1.051508046767509086e+00,1.147249036597628447e+00,1.153672348918000523e+00,1.124147421609947628e+00,1.088464049290323032e+00,1.085947964265727705e+00,-2.506435938433583033e+00,-8.826174341251430633e+00,3.333064936924756694e-01,1.212375653617215221e+00,1.690341252089723412e+00,1.622800829468090456e+00,1.371164582870278537e+00,1.051765347115775739e+00,7.212597367891362410e-01,3.946993101332338938e-01,-8.706139463312638327e+00,2.511353968600360531e-02,1.532714224191124686e+00,2.147492908426613667e+00,1.968688366749155705e+00,1.475649776227157872e+00,8.775858921934229784e-01,2.653948017396032810e-01,-3.479744266189186419e-01,-3.779453440237716677e+00,-9.745295032223850740e-01,1.992842855912485334e+00,2.430380777881090637e+00,2.201497151135821895e+00,1.475124201827881620e+00,6.032331607296725906e-01,-2.849450015908132627e-01,-1.190715209011983688e+00,3.865625139002276001e+00,-2.131352183424667146e+00,2.742976435749341135e+00,2.544223636119269827e+00,2.321230431762540292e+00,1.369814563564403898e+00,2.119246785708810421e-01,-9.608461317969840820e-01,-2.173782652992770181e+00,9.890482228295155664e+00,-3.001651779702868339e+00,3.599305948934656385e+00,2.495392685666843136e+00,2.322369462346607349e+00,1.171697530004166765e+00,-2.503109552921785053e-01,-1.675406484674425656e+00,-3.183079612983192419e+00,7.443232519062007668e+00,-3.594464014100154259e+00,4.508346770504786605e+00,2.318902209441091600e+00,2.229555086136215891e+00,8.611203459068121902e-01,-7.841119975155663724e-01,-2.527838734756699068e+00,-4.337036138227290394e+00,-5.977798437858979241e+00,-3.957324231456524899e+00,5.330174334165960204e+00,2.022554341974938552e+00,2.023900617156357384e+00,4.721829251187159571e-01,-1.472904367585385899e+00,-3.433849382256369154e+00,-5.532850823470766954e+00,-4.113801638618156176e+00,6.071969289502263223e+00,1.639287974280406956e+00,1.693507722555267492e+00,-3.148478796006770608e-02,-2.254187491054210568e+00,-4.474104466237861288e+00,-6.886256996634301686e+00
-3.666502180669880318e+00,-3.983043612214970608e+00,-3.093005249151303815e+00,-7.114002030714459579e+00,-2.373255005173533050e+00,-1.666365770946306668e+00,-9.789446436067095192e-01,-3.009831494439652033e-01,3.741626439475567167e-01,1.052181714284358804e+00,1.736188336845458480e+00,2.988774856473526143e+00,-1.443363819400786952e+00,-1.823130894749851905e+00,-9.657501795660579091e-01,-6.272008932122972169e-01,-2.087861851219656728e-01,1.936516919126631819e-01,5.832953128714422064e-01,9.802994848050445853e-01,1.427843281612553028e+00,1.343534881858857943e+00,4.116671340832368742e+00,-2.406028889889284983e+00,5.560289425450406497e-01,3.625458281278994832e-01,4.425201847648168041e-01,5.703013159071446125e-01,6.775348738011359728e-01,7.925344349464751303e-01,9.249490599893590570e-01,6.378561043678416809e+00,-2.062470101943659984e+00,1.462212073077694185e+00,1.332635871033481578e+00,9.634983697520347334e-01,8.168135678065979732e-01,6.549288590702815327e-01,5.045908575676492092e-01,3.719662309399609512e-01,4.979337024892942054e+00,-1.029637216443688885e+00,1.303461585730033789e+00,2.322076064191662681e+00,1.389543366971841110e+00,9.476548256665608960e-01,5.222839336858982051e-01,1.144573556791783631e-01,-2.915165749325296929e-01,9.356218575702541784e-01,-1.319041096182331785e-01,2.564920148343361461e-01,3.332937927641211218e+00,1.742084711928129082e+00,9.744341747481684024e-01,2.699386700728609867e-01,-4.025972360998935073e-01,-1.096364209303402504e+00,-3.798528716493137836e+00,2.517136028183131202e-01,-1.082206900503507541e+00,4.181574231641178585e+00,1.992393879554260394e+00,8.941715550529423240e-01,-7.219377165827722820e-02,-9.712972138925977106e-01,-1.944839518423947311e+00,-4.338924418867208033e+00,1.436406433391539395e-01,-2.571761580710457906e+00,4.928751265532298476e+00,2.216471235262716277e+00,6.981459955892006519e-01,-4.505751574934606651e-01,-1.686888257934953117e+00,-2.940909563167252827e+00,2.534007603251154706e+00,-5.202246785600266321e-01,-3.999119704674811260e+00,5.434388023742627638e+00,2.349693938771778789e+00,4.281202619588952984e-01,-1.055489454471199906e+00,-2.452421425344681438e+00,-3.971609003663445492e+00,-1.673425187475771736e+00,-5.410932557067695825e+00,5.734674712842149802e+00,2.393575492431878615e+00,3.600803154508014359e-02,-1.742162876658838400e+00,-3.374569762228531999e+00,-5.192947343983348674e+00
1.748727036660397971e-01,9.136575180923500739e-02,1.295083536688864001e+00,-5.088217472107061212e+00,1.357664773672951242e+00,1.082532168105473147e+00,7.395321275542130479e-01,3.813385530553219382e-01,2.033540509800957352e-02,-3.374074841697023430e-01,-6.859847080002623443e-01,-2.152284426642211201e+00,-8.795116519289081225e-02,-1.399610986266182522e+00,9.130067880613097486e-01,1.325373382829681645e+00,9.877953279975972833e-01,5.354652825765136015e-01,7.226346893290269691e-02,-3.764719356886558899e-01,-7.609911926493708734e-01,4.044522274487690083e+00,-3.777712901336087725e-01,-1.278677545877982880e+00,-8.092882044211933135e-01,1.380977172340280390e+00,1.260689413673960146e+00,7.184765636217846918e-01,1.405121855426756383e-01,-4.041454058802997906e-01,-9.213794479629910938e-01,-7.741177001349797138e-02,-1.117002198331107365e-01,-2.741238274034259348e+00,1.111000627009726571e+00,1.523763002005596334e+00,9.197826363185050980e-01,2.217856628164298627e-01,-4.200672562126328557e-01,-1.036306948274955175e+00,4.762978145073191172e-01,6.692092650463763448e-01,-3.780707174533894488e+00,4.764080465926134877e-01,1.760621253933313035e+00,1.139905638301712543e+00,3.173715744832179553e-01,-4.237742419115733128e-01,-1.146648587129192265e+00,3.808968587508161363e-01,1.288103774206064145e+00,-3.771070175114438427e+00,-5.110902397725780588e-01,1.964636136560674373e+00,1.384540794339088166e+00,4.312558471543468386e-01,-4.136802195094730905e-01,-1.257434999881724025e+00,5.618809092553220808e-01,1.814992405252539243e+00,-3.145778007680590349e+00,-1.617583775757594822e+00,2.107101534181666125e+00,1.625944703487270715e+00,5.525262643269996943e-01,-3.957923515743146936e-01,-1.357219870541172213e+00,1.194684788545430365e-01,2.300819015593873473e+00,-2.227140044539993369e+00,-2.850725374533190859e+00,2.185109395703296542e+00,1.894131219473351280e+00,6.595656882259959275e-01,-3.575996809087342854e-01,-1.455185364319959263e+00,-3.239377283360255433e+00,2.848601148176527431e+00,-1.270180536885696654e+00,-4.011254073541859810e+00,2.217260217624424712e+00,2.155119227578467189e+00,8.299871798441671444e-01,-3.221886152883399745e-01,-1.563461484935999124e+00,3.397744360136599084e+00,-3.351579698957891651e-01,-5.102705986414562744e+00,2.211516028494514785e+00,2.438407488549628965e+00,1.006933074430421016e+00,-2.549766901232715099e-01,-1.636855669473732178e+00
-1.089221277683833478e+00,-7.883601815193088669e-01,-3.856394196469210556e-01,2.813185155385156122e-02,-2.327381570779039066e-01,-2.060078246917314004e-01,-2.143336485052103058e-01,-2.344061307768265934e-01,-2.587945697583045046e-01,-2.834942518852514581e-01,-3.067749903770788933e-01,2.829165044094693826e+00,-8.336214230909462231e-01,-7.799070889161043851e-01,-1.855007423561900737e-01,1.482867757122789953e-01,1.507835286405097008e-01,8.009276107764318198e-02,-1.127455152758471968e-02,-1.043831900834817361e-01,-1.770563110056144751e-01,-2.596805446126154493e+00,2.793837001851500190e-01,4.553619421497501207e-01,-7.842511674351797524e-01,3.223363705950852420e-01,4.506595745505528328e-01,3.441770622849453787e-01,1.876357909305319538e-01,2.495460765628365607e-02,-1.366121541049736265e-01,2.335743961742451802e+00,4.211606546853658983e-01,-1.168844222757861928e+00,2.327185759427798928e-01,6.696561521809796247e-01,5.475546384979104175e-01,3.296141320624883519e-01,1.019483354806141051e-01,-1.273237032178542449e-01,2.596940835834757877e+00,-3.018510377647913856e-01,-5.357024262761882483e-01,-1.545378323637187634e-01,8.110303731298342811e-01,6.986064300249950065e-01,4.211449876757669131e-01,1.298989016498666160e-01,-1.718883074962462842e-01,7.828238614700993026e-01,-9.414372742344951916e-01,8.482447409268800698e-01,-8.330440896669220052e-01,8.643245679783859714e-01,8.061476098315800698e-01,4.644896029394800507e-01,1.059324961560648148e-01,-2.744908337258351594e-01,-2.720157553224510139e+00,-1.349408835653647998e+00,2.120043195812318260e+00,-1.621717943919078309e+00,8.168654758831994656e-01,8.576319969210786098e-01,4.547323985479749808e-01,4.341624103803809476e-02,-4.189206817311372788e-01,-2.963249053691875190e+00,-1.605611278608222392e+00,3.057884960401040075e+00,-2.459878096189433094e+00,6.904986733664397747e-01,8.545489740881819785e-01,4.462421931500131222e-01,-8.311493990629514883e-02,-6.261737801253843827e-01,4.301784495659731533e+00,-1.900149420207185358e+00,3.547374379540025657e+00,-3.222082883081229809e+00,4.576627160976372011e-01,8.177147828434812027e-01,3.101730345584741144e-01,-2.315806691803459216e-01,-8.513060019900819952e-01,-2.229020138549216767e+00,3.712974688147875568e+00,-3.873035452957348301e+00,1.029571002238718336e-01,7.185261491211178964e-01,1.390726305718459344e-01,-4.629688656936394864e-01,-1.182376104785262783e+00
