3.942871093750000000e-02
2.803405761718750000e+00
-4.766677856445312500e+00
-2.925430297851562500e+00
-1.974578857421875000e+00
4.685871887207031250e+01
6.137054443359375000e+00
-1.733464050292968750e+01
1.428628540039062500e+01
-9.149078369140625000e+00
8.433386230468750000e+01
-1.182238769531250000e+01
-7.756103515625000000e+00
5.231141662597656250e+01
-4.963348388671875000e+00
-6.214218139648437500e+00
-1.153684997558593750e+01
-1.871391448974609375e+02
2.304879760742187500e+01
-2.669801330566406250e+01
2.704728698730468750e+01
1.849418640136718750e+01
-2.380137634277343750e+01
-1.615145874023437500e+01
-1.978492736816406250e+01
2.873771667480468750e+01
3.075886535644531250e+01
1.245303344726562500e+01
-2.804954528808593750e+01
-2.482206726074218750e+01
1.294863891601562500e+01
4.770370483398437500e+00
-1.948164367675781250e+01
-7.908782958984375000e-01
-2.141607666015625000e+01
1.779498291015625000e+01
6.994522094726562500e+00
-1.320223999023437500e+01
-2.014665222167968750e+01
-2.469804382324218750e+01
-1.916372680664062500e+01
-1.273735046386718750e+01
-7.134979248046875000e+00
-2.734715270996093750e+01
-9.268249511718750000e+00
9.931137084960937500e+01
-1.057029724121093750e+01
-1.842817687988281250e+01
-1.863737487792968750e+01
3.788914489746093750e+01
-1.890589904785156250e+01
-1.058258056640625000e+00
6.021057128906250000e+00
8.623971557617187500e+01
-2.803640747070312500e+01
-6.822052001953125000e+00
-2.657035827636718750e+01
2.395954895019531250e+01
1.560086059570312500e+01
-1.370788574218750000e+01
2.516088867187500000e+01
-1.393443298339843750e+01
6.689184570312500000e+01
-2.095050048828125000e+01
-1.291813659667968750e+01
-2.779115295410156250e+01
-1.941047668457031250e+01
-5.946624755859375000e+00
-1.145068359375000000e+01
-2.053677368164062500e+01
-2.417134094238281250e+01
-2.497467041015625000e+00
-2.357009887695312500e+01
1.082975158691406250e+02
1.963099670410156250e+01
1.551400756835937500e+01
-2.843133544921875000e+01
4.592362976074218750e+01
-1.912620544433593750e+01
-1.688546752929687500e+01
7.010391235351562500e+00
5.712127685546875000e+00
6.802520751953125000e-01
