-6.847777366638183594e-01
2.886534214019775391e+00
-3.445350408554077148e+00
-4.953180789947509766e+00
-2.673528671264648438e+00
5.582868957519531250e+01
8.057106971740722656e+00
-1.301591110229492188e+01
1.304802513122558594e+01
-1.376861763000488281e+01
8.622286987304687500e+01
-1.490955829620361328e+01
-9.662853240966796875e+00
5.281102371215820312e+01
-5.378106594085693359e+00
-7.621783256530761719e+00
-1.147056293487548828e+01
-1.899032592773437500e+02
2.328420448303222656e+01
-2.534522628784179688e+01
2.842220687866210938e+01
1.808456039428710938e+01
-2.349840164184570312e+01
-1.764206695556640625e+01
-2.101391601562500000e+01
3.145214271545410156e+01
3.651133346557617188e+01
1.003517818450927734e+01
-2.969886398315429688e+01
-3.131675338745117188e+01
6.155251979827880859e+00
6.369641304016113281e+00
-1.413300514221191406e+01
-1.911763668060302734e+00
-2.493084144592285156e+01
2.011214256286621094e+01
5.047203540802001953e+00
-1.368215560913085938e+01
-1.685025787353515625e+01
-2.474936676025390625e+01
-1.922335243225097656e+01
-1.455735301971435547e+01
-1.158010673522949219e+01
-2.469473648071289062e+01
-1.214462471008300781e+01
9.774296569824218750e+01
-8.137776374816894531e+00
-1.522186279296875000e+01
-1.174543380737304688e+01
3.605400085449218750e+01
-1.658519172668457031e+01
1.268577724695205688e-01
-5.553760051727294922e+00
8.751319885253906250e+01
-2.205731010437011719e+01
-7.358946323394775391e+00
-2.397293853759765625e+01
2.086547470092773438e+01
1.521244049072265625e+01
-1.652276611328125000e+01
2.627939414978027344e+01
-1.526925563812255859e+01
6.982029724121093750e+01
-2.115416145324707031e+01
-9.661312103271484375e+00
-2.802577018737792969e+01
-2.434109687805175781e+01
-6.879047870635986328e+00
-8.325345039367675781e+00
-1.456320381164550781e+01
-1.786392784118652344e+01
-3.745626449584960938e+00
-1.885114479064941406e+01
1.084842834472656250e+02
2.097624397277832031e+01
1.630537986755371094e+01
-2.959323692321777344e+01
4.830377578735351562e+01
-1.676929855346679688e+01
-1.887257385253906250e+01
4.250832557678222656e+00
2.134299755096435547e+00
1.402636528015136719e+00
