-2.018549866464766751e+00
5.454585742792495973e-01
3.646081407232930616e+00
-9.124356961764277685e+00
-7.097034203234292349e+00
8.906457740267114787e+00
4.239631318925812131e+00
7.112579336159577714e+00
8.462349624444083673e+00
-8.650972192584074349e+00
2.362343552005825131e+01
-1.644108085347148807e+00
7.887529053921292110e+00
3.232878249647146163e+01
-7.165985372672383669e+00
3.039302453210074084e+00
8.967358175546756627e+00
1.539014873409948747e-01
2.231835648456289434e+01
-2.862018313111875756e+01
3.316482046430400032e+01
1.417498658531964395e+01
-1.189686008803771955e+01
-1.318504678380501360e+01
-2.187657063843347771e+01
3.252758075412349115e+01
4.243016885810183680e+01
4.910359042972545218e+00
-3.834313755766165599e+01
-3.302627990001947467e+01
9.280911903375823613e+00
1.241350978816228334e+01
3.397677947470350013e+00
-3.070496862053733622e+00
-1.913144735231520599e+01
-1.860644789562944013e+01
-8.662819497600443563e-01
-1.178855689151418318e+01
-8.757316011596692817e+00
-2.692530132128295151e+01
-2.526484068286570306e+01
-1.826236842669432647e+01
-1.124865238807593570e+01
-1.849496450460640773e+01
-1.375856372433044683e+01
5.097181679162223134e+01
-7.732413833793459368e+00
-1.029284573057472230e+01
-9.835859139131763129e+00
2.660295532684737552e+01
-2.348888815683087117e+01
-5.213909520252725471e+00
-1.177112560197749458e-01
3.291278151202671864e+01
-8.130229545607296160e+00
-1.060556525603079336e+01
-3.507367323839123685e+01
1.888391598318976250e+01
1.307345438523530490e+01
-1.709569468655356417e+01
2.537029935631586497e+01
-6.470911399946031928e+00
3.467074435456645176e+01
-1.504998334469206256e+01
-1.010159110297990992e+01
-2.415819666784268094e+01
-3.413044819605867275e+01
-7.871011280034458935e+00
-4.136514392507242732e+00
-9.862896568441215095e+00
-1.544793124285821051e+01
-2.856811702853628177e+00
-7.406688225537119585e+00
3.855234016533326269e+01
-5.091340315556773355e+00
1.746343773696511548e+01
6.768820298912802969e+01
6.126876567492742254e+01
-4.087184619209195802e+01
-1.928475469269955056e+01
5.841817096325830683e+00
-2.239976726678575947e+00
8.847570643744372632e+00
