4.907121616628708910e-02,-4.838653858878168984e-02,-1.668920143798631184e-01,-2.747449908058700874e-02,-1.070100345704206868e-01,-1.216253821816033406e-02,2.120604566120778620e-02,4.115655548990137386e-02,-2.549375163525430601e-02,-1.250813717580995417e-02
5.121229669170894450e-02,-4.999238370080479749e-02,-1.703612034592823787e-01,-2.204085046871288520e-02,-9.905518953866179754e-02,-7.822214756817586975e-03,1.981488821405254144e-03,4.743095182069855670e-02,-3.662983625836618157e-02,-2.070219875402823373e-02
5.338332746414441166e-02,-5.155988675195606608e-02,-1.733590883467481525e-01,-1.586843509567202257e-02,-8.966869987687961507e-02,-3.049888140381195115e-03,-1.820212815454249136e-02,5.310797185042433199e-02,-4.704055620086325384e-02,-2.901746194559447212e-02
5.558658170954557109e-02,-5.308675744695254273e-02,-1.758391750891115379e-01,-8.945177998087234725e-03,-7.880628937505571030e-02,2.131929248187981740e-03,-3.902997736493277886e-02,5.789656006107270214e-02,-5.636505600372074959e-02,-3.724384138190094118e-02
5.782453749989836106e-02,-5.457064621260575982e-02,-1.777493898635285896e-01,-1.266024616813461777e-03,-6.643101894700136067e-02,7.690228070736999065e-03,-6.011950679414084647e-02,6.145291424792374141e-02,-6.424177109305315159e-02,-4.515501374778025517e-02
6.009990651819969304e-02,-5.600914612840510870e-02,-1.790311043882928943e-01,7.164849100716284315e-03,-5.251521611537602469e-02,1.358034401446393639e-02,-8.101210310544938731e-02,6.338701509587042759e-02,-7.030057234339527616e-02,-5.244644857362772139e-02
6.241567061993032878e-02,-5.739982677771195835e-02,-1.796180549426182604e-01,1.633124940601015165e-02,-3.704417888832426536e-02,1.974217557486748070e-02,-1.011622034357671368e-01,6.324417273796803518e-02,-7.419873680934582771e-02,-5.877538271021282013e-02
6.477512335008617228e-02,-5.874025338313097755e-02,-1.794349315370400710e-01,2.620128395180485945e-02,-2.001985011499361755e-02,2.609769980731380112e-02,-1.199273185696665134e-01,6.051023676901842036e-02,-7.562629090344960558e-02,-6.369799617622413923e-02
6.718192223238542149e-02,-6.002804550056884542e-02,-1.783957375663392519e-01,3.672258273774525739e-02,-1.466794412894978404e-03,3.254558398106265071e-02,-1.365552844834657942e-01,5.459122748769894978e-02,-7.435394746930266974e-02,-6.669786444779224333e-02
6.964015037254835117e-02,-6.126092928206682692e-02,-1.764016715040850336e-01,4.781599793211442628e-02,1.856100211315845835e-02,3.895644236347281519e-02,-1.501734961292773562e-01,4.481684050533876751e-02,-7.026006174915301605e-02,-6.712084478915553154e-02
7.215439407218897372e-02,-6.243684371328969696e-02,-1.733385625190930757e-01,5.936723462281267433e-02,3.997001165652543098e-02,4.516460721002573536e-02,-1.597760952618155761e-01,3.041792195350039377e-02,-6.340001473464075554e-02,-6.418690725361130001e-02
7.472983740569991151e-02,-6.355405764071662966e-02,-1.690735553186349105e-01,7.121570616512211405e-02,6.261456487954615568e-02,5.095935908816574822e-02,-1.642156643051981557e-01,1.052829591604695879e-02,-5.406774192792125622e-02,-5.692013433803359140e-02
7.737238247909018762e-02,-6.461136684784521411e-02,-1.634509461211031134e-01,8.313943751495989076e-02,8.627882451940502295e-02,5.607161269952517374e-02,-1.621962104671399452e-01,-1.583703437746069448e-02,-4.289842467308703500e-02,-4.413762211112546435e-02
8.008880049843074278e-02,-6.560832785627701558e-02,-1.562867314852821599e-01,9.483470263316295945e-02,1.106528337561507869e-01,6.015853941914171138e-02,-1.522771227333491462e-01,-4.976483009035072291e-02,-3.096590613019112662e-02,-2.437863317423929685e-02
8.288692413332271469e-02,-6.654555506702494738e-02,-1.473614928980964689e-01,1.058885288554026749e-01,1.352981604655808801e-01,6.278566748564221034e-02,-1.328877025641328202e-01,-9.237660763167175604e-02,-1.984498633307743912e-02,4.094709966673959825e-03
8.577587260997671104e-02,-6.742469626892448609e-02,-1.364108048362765446e-01,1.157446925904640489e-01,1.595977187830683874e-01,6.342755751593555369e-02,-1.023646426543623061e-01,-1.443717931871180415e-01,-1.131094283807768455e-02,4.315344265954905445e-02
8.876616726241444433e-02,-6.824605772975711471e-02,-1.231119650382120900e-01,1.236772694420323476e-01,1.826695135762120281e-01,6.159136160828385109e-02,-5.900234967467275771e-02,-2.039139932202537198e-01,-5.309430949777500103e-03,9.380575960731943330e-02
9.186860048774399268e-02,-6.899236095579595884e-02,-1.070638527280143720e-01,1.288530985459599987e-01,2.031690352193420701e-01,5.757273972329531031e-02,-1.090116508033470892e-03,-2.574287790154487499e-01,9.117896251773149538e-03,1.521956981956379684e-01
9.508393125989093864e-02,-6.954565366052231634e-02,-8.774077247682895986e-02,1.307829491512097209e-01,2.187524133947995331e-01,5.574510216761963122e-02,7.279631701679556421e-02,-2.466297212543504258e-01,8.314449358384397304e-02,1.989453144484149560e-01
9.833361713438248941e-02,-6.939800011344449127e-02,-6.424359166499682416e-02,1.306851882239926932e-01,2.259869342519773561e-01,7.229191662316794553e-02,1.568954694924618309e-01,-1.292348858136512131e-02,3.218673904188362744e-01,1.867041174799097258e-01
1.011176154857881954e-01,-6.786046017335188585e-02,-3.394328099579041469e-02,1.331555971097381774e-01,2.373746067198008736e-01,9.955663556143480586e-02,1.696418815967171978e-01,2.782801122978774133e-01,2.659005081720725583e-01,-7.925111780317095622e-02
1.025987111788307649e-01,-6.674345606221714078e-02,-6.059067511718445841e-03,1.145207213098478477e-01,2.253356055508400901e-01,8.242008835568868930e-02,2.155837309577091077e-01,2.551226167274005530e-01,7.840642803529108973e-02,-1.591663055969464169e-01
1.033824968797154853e-01,-6.651675500766730809e-02,1.397034776511937512e-02,8.034987638346936800e-02,1.879572191641614987e-01,4.489141811021021833e-02,2.800287839485521291e-01,1.546446680467768175e-01,-7.621147647144583571e-03,-9.329503638841339652e-02
